,school,number_of_applicants,accept_rate,act_total_25th-75th_percentile,sat_total_25th,sat_total_75th,act_total_25th,act_total_75th
0,Stanford University,47452,0.043,32-35,14.4,14.4,0.32,0.32
1,Harvard College,42749,0.047,33-35,14.6,14.6,0.33,0.33
2,Princeton University,35370,0.055,32-35,14.4,14.4,0.32,0.32
3,Columbia University,40203,0.055,33-35,14.5,14.5,0.33,0.33
4,Yale University,36844,0.061,33-35,14.6,14.6,0.33,0.33
5,California Institute of Technology,8367,0.064,35-36,15.3,15.3,0.35,0.35
6,Massachusetts Institute of Technology,21706,0.067,34-36,15.0,15.0,0.34,0.34
7,Brown University,38674,0.071,33-35,14.4,14.4,0.33,0.33
8,University of Chicago,32283,0.073,33-35,14.9,14.9,0.33,0.33
9,Pomona College,10401,0.07400000000000001,32-35,13.9,13.9,0.32,0.32
10,University of Pennsylvania,44961,0.077,33-35,14.5,14.5,0.33,0.33
11,Dartmouth College,23650,0.079,32-35,14.4,14.4,0.32,0.32
12,Bowdoin College,9332,0.08800000000000001,31-34,13.3,13.3,0.31,0.31
13,Duke University,35767,0.08900000000000001,33-35,14.5,14.5,0.33,0.33
14,Swarthmore College,11442,0.08900000000000001,31-35,13.8,13.8,0.31,0.31
15,Northwestern University,40585,0.091,33-35,14.4,14.4,0.33,0.33
16,Vanderbilt University,37310,0.091,33-35,14.6,14.6,0.33,0.33
17,Claremont McKenna College,6066,0.10300000000000001,31-34,13.6,13.6,0.31,0.31
18,Johns Hopkins University,29129,0.106,33-35,14.7,14.7,0.33,0.33
19,Cornell University,49114,0.109,32-35,14.0,14.0,0.32,0.32
20,Rice University,20923,0.111,33-35,14.5,14.5,0.33,0.33
21,Amherst College,10569,0.113,31-34,14.1,14.1,0.31,0.31
22,Barnard College,9320,0.11800000000000001,31-34,13.4,13.4,0.31,0.31
23,Bates College,8222,0.121,29-33,12.7,12.7,0.29,0.29
24,University of California—​Los Angeles,111322,0.12300000000000001,27-34,12.9,12.9,0.27,0.27
25,Tulane University,42185,0.129,31-33,13.6,13.6,0.31,0.31
26,University of Southern California,64352,0.13,30-34,13.5,13.5,0.3,0.3
27,Williams College,9560,0.13,32-35,14.1,14.1,0.32,0.32
28,Colby College,12313,0.13,31-33,13.5,13.5,0.31,0.31
29,Pitzer College,4358,0.133,30-33,13.4,13.4,0.3,0.3
30,Colorado College,9456,0.135,29-33,13.0,13.0,0.29,0.29
31,Harvey Mudd College,4045,0.13699999999999998,33-35,14.9,14.9,0.33,0.33
32,Georgetown University,22872,0.145,31-34,13.7,13.7,0.31,0.31
33,University of California—​Berkeley,89621,0.14800000000000002,28-34,13.0,13.0,0.28,0.28
34,Tufts University,22766,0.15,32-34,13.9,13.9,0.32,0.32
35,Washington University in St. Louis,31320,0.15,32-35,14.7,14.7,0.32,0.32
36,Middlebury College,9754,0.154,32-34,13.6,13.6,0.32,0.32
37,Carnegie Mellon University,27634,0.154,33-35,14.6,14.6,0.33,0.33
38,University of Notre Dame,22200,0.158,32-35,14.0,14.0,0.32,0.32
39,The Cooper Union,2447,0.16,31-34,12.83,12.83,0.31,0.31
40,New York University,79462,0.162,30-34,13.7,13.7,0.3,0.3
41,Haverford College,4963,0.163,32-34,13.8,13.8,0.32,0.32
42,Wesleyan University,13264,0.165,31-34,13.2,13.2,0.31,0.31
43,Hamilton College,8279,0.165,32-34,13.7,13.7,0.32,0.32
44,Northeastern University,62263,0.18100000000000002,32-35,13.9,13.9,0.32,0.32
45,Davidson College,5982,0.18100000000000002,30-33,13.1,13.1,0.3,0.3
46,Emory University,27559,0.185,31-34,13.5,13.5,0.31,0.31
47,Carleton College,7382,0.19,31-34,13.6,13.6,0.31,0.31
48,Georgia Institute of Technology,36856,0.20600000000000002,29-34,13.0,13.0,0.29,0.29
49,Washington and Lee University,5855,0.212,31-34,13.48,13.48,0.31,0.31
50,Wellesley College,6395,0.21600000000000003,31-34,13.6,13.6,0.31,0.31
51,Boston University,64481,0.221,30-33,13.3,13.3,0.3,0.3
52,Colgate University,9951,0.226,31-34,13.3,13.3,0.31,0.31
53,University of North Carolina—​Chapel Hill,42466,0.226,27-33,13.0,13.0,0.27,0.27
54,University of Michigan—​Ann Arbor,64972,0.22899999999999998,31-34,13.4,13.4,0.31,0.31
55,Vassar College,8961,0.237,31-34,13.7,13.7,0.31,0.31
56,Rhode Island School of Design,3913,0.239,26-32,11.8,11.8,0.26,0.26
57,University of Virginia,40839,0.239,30-34,13.4,13.4,0.3,0.3
58,Grinnell College,7349,0.244,30-34,13.7,13.7,0.3,0.3
59,Babson College,6362,0.24,28-32,12.7,12.7,0.28,0.28
60,University of California—​Irvine,95568,0.265,--,11.8,11.8,0.0,0.0
61,University of Miami,38919,0.271,29-32,12.8,12.8,0.29,0.29
62,Boston College,35552,0.272,31-34,13.7,13.7,0.31,0.31
63,Villanova University,22909,0.282,31-34,13.2,13.2,0.31,0.31
64,University of Richmond,12356,0.28300000000000003,30-33,12.9,12.9,0.3,0.3
65,California State Polytechnic University—​San Luis Obispo,54072,0.284,26-32,12.5,12.5,0.26,0.26
66,Trinity University,9864,0.28800000000000003,29-32,12.9,12.9,0.29,0.29
67,Case Western Reserve University,26642,0.293,30-34,13.5,13.5,0.3,0.3
68,University of Rochester,20216,0.295,29-33,13.0,13.0,0.29,0.29
69,University of California—​Santa Barbara,93457,0.29600000000000004,25-33,12.6,12.6,0.25,0.25
70,Wake Forest University,12559,0.29600000000000004,30-33,13.2,13.2,0.3,0.3
71,Skidmore College,11102,0.3,28-32,12.2,12.2,0.28,0.28
72,University of California—​San Diego,97901,0.302,26-33,12.5,12.5,0.26,0.26
73,Franklin and Marshall College,9502,0.304,28-32,12.5,12.5,0.28,0.28
74,Brandeis University,11798,0.311,29-33,12.8,12.8,0.29,0.29
75,Lafayette College,8521,0.315,28-33,12.5,12.5,0.28,0.28
76,American University,18984,0.315,27-31,12.2,12.2,0.27,0.27
77,University of Texas—​Austin,53525,0.318,27-33,12.4,12.4,0.27,0.27
78,Scripps College,3022,0.32,30-33,13.33,13.33,0.3,0.3
79,Lehigh University,15649,0.321,29-33,12.8,12.8,0.29,0.29
80,Macalester College,6598,0.32299999999999995,29-33,13.2,13.2,0.29,0.29
81,Smith College,5597,0.325,30-33,13.4,13.4,0.3,0.3
82,Bryn Mawr College,3332,0.331,29-33,12.9,12.9,0.29,0.29
83,Trinity College (Hartford),6096,0.335,29-32,13.0,13.0,0.29,0.29
84,Denison University,8042,0.33899999999999997,28-31,12.1,12.1,0.28,0.28
85,San Diego State University,69842,0.34,22-29,11.1,11.1,0.22,0.22
86,Kenyon College,6662,0.341,29-33,12.7,12.7,0.29,0.29
87,College of the Holy Cross,7200,0.342,28-32,12.6,12.6,0.28,0.28
88,Bucknell University,9845,0.342,28-32,12.55,12.55,0.28,0.28
89,Emerson College,12941,0.35600000000000004,27-31,12.0,12.0,0.27,0.27
90,Pepperdine University,11265,0.35700000000000004,26-32,12.2,12.2,0.26,0.26
91,Hampton University,13028,0.36,19-24,10.4,10.4,0.19,0.19
92,Oberlin College,7708,0.364,29-33,12.8,12.8,0.29,0.29
93,CUNY--Hunter,31030,0.364,--,10.9,10.9,0.0,0.0
94,Occidental College,7501,0.36700000000000005,28-32,13.0,13.0,0.28,0.28
95,Connecticut College,6784,0.374,30-33,13.1,13.1,0.3,0.3
96,College of William and Mary,14680,0.377,30-34,13.2,13.2,0.3,0.3
97,Mount Holyoke College,3908,0.382,27-32,12.7,12.7,0.27,0.27
98,Berea College,1576,0.382,22-27,10.3,10.3,0.22,0.22
99,Pratt Institute,7941,0.385,26-30,11.0,11.0,0.26,0.26
100,Soka University of America,464,0.38799999999999996,27-30,11.8,11.8,0.27,0.27
101,California State University--Los Angeles,39854,0.39,15-20,8.9,8.9,0.15,0.15
102,California State University--Long Beach,71297,0.39299999999999996,20-26,10.4,10.4,0.2,0.2
103,Reed College,5815,0.395,30-34,13.25,13.25,0.3,0.3
104,Binghamton University—​SUNY,38755,0.39799999999999996,28-32,13.1,13.1,0.28,0.28
105,Dickinson College,6426,0.401,28-32,12.4,12.4,0.28,0.28
106,University of Tulsa,8526,0.408,25-32,11.8,11.8,0.25,0.25
107,George Washington University,26968,0.409,29-33,12.8,12.8,0.29,0.29
108,University of California—​Davis,76647,0.41200000000000003,25-31,11.5,11.5,0.25,0.25
109,Stevens Institute of Technology,9265,0.414,30-33,13.3,13.3,0.3,0.3
110,St. Lawrence University,6998,0.424,24-30,11.6,11.6,0.24,0.24
111,Union College (Schenectady NY),6086,0.429,27-32,12.2,12.2,0.27,0.27
112,Rensselaer Polytechnic Institute,20402,0.43,29-33,13.3,13.3,0.29,0.29
113,Bentley University,9252,0.43200000000000005,28-32,12.4,12.4,0.28,0.28
114,CUNY--Baruch College,20303,0.434,--,11.3,11.3,0.0,0.0
115,Spelman College,9106,0.434,22-26,10.8,10.8,0.22,0.22
116,Loyola Marymount University,18592,0.43799999999999994,27-31,12.3,12.3,0.27,0.27
117,University of Maryland—​College Park,32987,0.441,29-33,12.8,12.8,0.29,0.29
118,Stony Brook University—​SUNY,37079,0.441,26-32,12.3,12.3,0.26,0.26
119,Rhodes College,5207,0.447,27-32,12.2,12.2,0.27,0.27
120,North Carolina State University—​Raleigh,30995,0.449,27-31,12.5,12.5,0.27,0.27
121,Baylor University,34582,0.45299999999999996,26-32,12.0,12.0,0.26,0.26
122,University of Dallas,4676,0.45299999999999996,24-30,11.5,11.5,0.24,0.24
123,Gettysburg College,6269,0.45399999999999996,26-30,12.7,12.7,0.26,0.26
124,Fordham University,46308,0.46,28-32,12.5,12.5,0.28,0.28
125,Texas Christian University,19028,0.47100000000000003,25-31,11.5,11.5,0.25,0.25
126,Southern Methodist University,13959,0.473,29-33,13.0,13.0,0.29,0.29
127,Providence College,11478,0.475,27-31,12.1,12.1,0.27,0.27
128,St. Olaf College,5694,0.475,26-32,11.9,11.9,0.26,0.26
129,University of New Mexico,12281,0.486,19-25,10.4,10.4,0.19,0.19
130,University of Georgia,26027,0.486,27-32,12.4,12.4,0.27,0.27
131,University of San Diego,13755,0.48700000000000004,26-31,12.0,12.0,0.26,0.26
132,University of Connecticut,34886,0.488,26-31,12.1,12.1,0.26,0.26
133,Santa Clara University,16300,0.488,28-32,12.8,12.8,0.28,0.28
134,Southwestern University,4766,0.49,23-29,11.4,11.4,0.23,0.23
135,Pennsylvania State University—​University Park,71903,0.491,25-30,11.6,11.6,0.25,0.25
136,Marist College,11260,0.49200000000000005,26-31,12.1,12.1,0.26,0.26
137,The College of New Jersey,13824,0.493,25-30,11.6,11.6,0.25,0.25
138,Worcester Polytechnic Institute,10645,0.494,29-33,13.1,13.1,0.29,0.29
139,Syracuse University,34981,0.499,25-30,11.8,11.8,0.25,0.25
140,University of La Verne,7276,0.509,20-26,10.2,10.2,0.2,0.2
141,Clemson University,29070,0.513,27-32,12.3,12.3,0.27,0.27
142,Austin College,4360,0.513,24-29,11.1,11.1,0.24,0.24
143,University of California—​Santa Cruz,55906,0.515,24-30,12.0,12.0,0.24,0.24
144,University of Washington--Seattle,45579,0.518,27-33,12.4,12.4,0.27,0.27
145,California State University--Fullerton,50105,0.527,19-24,10.3,10.3,0.19,0.19
146,University of Wisconsin—​Madison,43921,0.53,27-32,13.3,13.3,0.27,0.27
147,Colorado School of Mines,11756,0.531,27-33,12.6,12.6,0.27,0.27
148,Chapman University,14198,0.536,25-30,11.9,11.9,0.25,0.25
149,Ohio State University—​Columbus,47703,0.537,28-32,12.5,12.5,0.28,0.28
150,Texas Lutheran University,2198,0.5429999999999999,19-25,9.9,9.9,0.19,0.19
151,University at Albany—​SUNY,27529,0.5429999999999999,22-28,10.9,10.9,0.22,0.22
152,Georgia Southern,13858,0.545,20-25,10.5,10.5,0.2,0.2
153,College of Wooster,6352,0.547,24-31,11.5,11.5,0.24,0.24
154,San Jose State University,36243,0.547,19-26,10.4,10.4,0.19,0.19
155,California State Polytechnic University--Pomona,36660,0.555,19-27,10.3,10.3,0.19,0.19
156,Whitman College,4832,0.5579999999999999,28-33,12.4,12.4,0.28,0.28
157,Sarah Lawrence College,3325,0.5579999999999999,27-32,12.4,12.4,0.27,0.27
158,New School,9911,0.5660000000000001,24-30,11.5,11.5,0.24,0.24
159,University of Pittsburgh,32091,0.5670000000000001,28-33,12.6,12.6,0.28,0.28
160,University of California Riverside,49788,0.5670000000000001,24-30,11.3,11.3,0.24,0.24
161,University of Minnesota—​Twin Cities,40673,0.5670000000000001,26-31,12.6,12.6,0.26,0.26
162,Hobart and William Smith Colleges,4526,0.569,27-30,12.03,12.03,0.27,0.27
163,Abilene Christian University,11569,0.57,21-27,10.4,10.4,0.21,0.21
164,Bennington College,1494,0.57,28-32,12.3,12.3,0.28,0.28
165,Birmingham-​Southern College,3628,0.57,22-28,10.4,10.4,0.22,0.22
166,Fairfield University,12315,0.5710000000000001,26-30,12.1,12.1,0.26,0.26
167,Georgia State,19838,0.574,21-26,9.9,9.9,0.21,0.21
168,Texas A&M University—​College Station,42899,0.575,26-31,11.6,11.6,0.26,0.26
169,Saint Louis University,15120,0.575,25-31,11.8,11.8,0.25,0.25
170,St. John's College Annapolis,913,0.5760000000000001,24-33,12.1,12.1,0.24,0.24
171,Lake Forest College,4147,0.579,23-29,11.1,11.1,0.23,0.23
172,Kennesaw State University,13427,0.579,21-26,10.8,10.8,0.21,0.21
173,California State University--Fresno,18122,0.579,16-22,9.5,9.5,0.16,0.16
174,Rollins College,6167,0.583,24-30,11.6,11.6,0.24,0.24
175,University of Hawaii at Manoa,16244,0.584,21-26,10.7,10.7,0.21,0.21
176,University of Denver,21028,0.5870000000000001,26-31,11.7,11.7,0.26,0.26
177,Hampden-​Sydney College,3240,0.59,21-27,10.5,10.5,0.21,0.21
178,University of Illinois—​Urbana-​Champaign,43509,0.59,27-33,12.2,12.2,0.27,0.27
179,Millsaps College,4161,0.593,22-28,10.8,10.8,0.22,0.22
180,California State University--Northridge,30637,0.593,16-22,9.1,9.1,0.16,0.16
181,Clark University,7687,0.594,28-31,12.0,12.0,0.28,0.28
182,Lipscomb University,3638,0.595,22-29,10.6,10.6,0.22,0.22
183,Virginia Military Institute,1515,0.595,21-28,10.9,10.9,0.21,0.21
184,Purdue University—​West Lafayette,54912,0.598,25-32,11.9,11.9,0.25,0.25
185,Temple University,35599,0.6,24-30,11.2,11.2,0.24,0.24
186,Rutgers The State University of New Jersey—​New Brunswick,41348,0.601,25-31,11.9,11.9,0.25,0.25
187,Illinois Institute of Technology,5049,0.602,26-32,11.9,11.9,0.26,0.26
188,Yeshiva University,1508,0.603,22-30,11.4,11.4,0.22,0.22
189,Illinois Wesleyan University,3719,0.608,24-29,11.2,11.2,0.24,0.24
190,Furman University,5469,0.611,28-32,12.3,12.3,0.28,0.28
191,University at Buffalo—​SUNY,29900,0.611,24-29,11.6,11.6,0.24,0.24
192,Concordia College—​Moorhead,4160,0.612,21-27,10.8,10.8,0.21,0.21
193,SUNY College of Environmental Science and Forestry,2018,0.614,23-29,11.2,11.2,0.23,0.23
194,University of Portland,14505,0.615,23-29,11.6,11.6,0.23,0.23
195,Cornell College,3118,0.618,23-29,11.0,11.0,0.23,0.23
196,Muhlenberg College,4146,0.618,26-30,11.7,11.7,0.26,0.26
197,Gonzaga University,9279,0.619,25-30,12.1,12.1,0.25,0.25
198,Beloit College,3657,0.62,24-30,10.8,10.8,0.24,0.24
199,Lawrence University,3463,0.621,25-32,12.0,12.0,0.25,0.25
200,University of Utah,24404,0.621,22-29,11.425,11.425,0.22,0.22
201,Allegheny College,5208,0.622,24-30,11.7,11.7,0.24,0.24
202,University of Delaware,27691,0.624,25-30,11.7,11.7,0.25,0.25
203,Westmont College,2937,0.624,23-30,11.1,11.1,0.23,0.23
204,Luther College,4422,0.626,23-29,10.5,10.5,0.23,0.23
205,Rutgers The State University of New Jersey—​Newark,13259,0.627,19-24,10.2,10.2,0.19,0.19
206,Earlham College,2070,0.634,23-30,11.0,11.0,0.23,0.23
207,Augustana College,6211,0.636,22-29,10.7,10.7,0.22,0.22
