,school,number_of_applicants,accept_rate,act_total_25th-75th_percentile,sat_total_25th,sat_total_75th,act_total_25th,act_total_75th
208,Wofford College,3522,0.636,27-30,11.8,11.8,0.27,0.27
209,New Jersey Institute of Technology,8123,0.637,25-30,11.9,11.9,0.25,0.25
210,University of Massachusetts—​Amherst,42157,0.638,26-32,11.9,11.9,0.26,0.26
211,Wabash College,1307,0.642,23-29,11.2,11.2,0.23,0.23
212,DePauw University,4935,0.644,23-30,11.3,11.3,0.23,0.23
213,Drury University,1664,0.644,22-28,10.45,10.45,0.22,0.22
214,St. John Fisher College,4720,0.645,21-26,10.7,10.7,0.21,0.21
215,University of San Francisco,18411,0.6459999999999999,23-29,11.3,11.3,0.23,0.23
216,Bard College,5141,0.6459999999999999,27-31,12.48,12.48,0.27,0.27
217,Goshen College,1278,0.647,21-29,10.1,10.1,0.21,0.21
218,Agnes Scott College,1751,0.648,24-30,11.3,11.3,0.24,0.24
219,Virginia Polytechnic Institute and State University,31936,0.648,25-31,11.8,11.8,0.25,0.25
220,University of Houston,25393,0.65,22-27,11.4,11.4,0.22,0.22
221,University of North Carolina—​Charlotte,21867,0.65,22-26,11.2,11.2,0.22,0.22
222,Truman State University,4568,0.653,24-30,10.8,10.8,0.24,0.24
223,University of North Carolina—​Wilmington,13287,0.655,22-27,11.7,11.7,0.22,0.22
224,SUNY—​Geneseo,10433,0.655,23-28,11.2,11.2,0.23,0.23
225,Embry-​Riddle Aeronautical University,6017,0.655,22-29,11.1,11.1,0.22,0.22
226,University of the Pacific,13096,0.6559999999999999,23-31,11.3,11.3,0.23,0.23
227,Rochester Institute of Technology,18948,0.66,27-32,12.0,12.0,0.27,0.27
228,Berry College,3970,0.6609999999999999,23-29,11.1,11.1,0.23,0.23
229,Mississippi State University,18269,0.6629999999999999,22-30,10.7,10.7,0.22,0.22
230,Sewanee—​University of the South,3545,0.667,25-30,11.5,11.5,0.25,0.25
231,Hanover College,7795,0.669,22-28,10.78,10.78,0.22,0.22
232,Coe College,7795,0.669,22-28,10.78,10.78,0.22,0.22
233,Randolph-​Macon College,2907,0.6709999999999999,20-27,10.2,10.2,0.2,0.2
234,Loyola University Chicago,25583,0.672,25-30,11.4,11.4,0.25,0.25
235,University of Vermont,19233,0.6729999999999999,26-31,11.8,11.8,0.26,0.26
236,San Francisco State University,34629,0.6729999999999999,17-23,9.4,9.4,0.17,0.17
237,Brigham Young University—​Provo,10500,0.675,26-31,12.1,12.1,0.26,0.26
238,Drake University,6944,0.6759999999999999,24-31,11.0,11.0,0.24,0.24
239,Stonehill College,6961,0.677,24-28.5,11.2,11.2,0.24,0.24
240,Elmhurst College,4175,0.6779999999999999,20-26,9.9,9.9,0.2,0.2
241,Taylor University,2341,0.6809999999999999,22-28,10.8,10.8,0.22,0.22
242,DePaul University,26895,0.682,--,10.7,10.7,0.0,0.0
243,Knox College,3397,0.6829999999999999,24-31,10.9,10.9,0.24,0.24
244,Hofstra University,24425,0.685,25-30,11.6,11.6,0.25,0.25
245,Ithaca College,15278,0.685,25-30,11.6,11.6,0.25,0.25
246,California State University--San Bernardino,16307,0.6859999999999999,15-19,9.1,9.1,0.15,0.15
247,University of South Carolina,31268,0.6859999999999999,25-31,11.8,11.8,0.25,0.25
248,Albion College,4043,0.688,21-27,9.9,9.9,0.21,0.21
249,Presbyterian College (SC),2462,0.688,19-25,10.1,10.1,0.19,0.19
250,Texas Tech University,25384,0.6890000000000001,22-27,10.7,10.7,0.22,0.22
251,Ohio Wesleyan University,4705,0.69,22-28,10.6,10.6,0.22,0.22
252,Ripon College,2619,0.69,20-27,10.0,10.0,0.2,0.2
253,Drew University,3788,0.6920000000000001,25-30,11.1,11.1,0.25,0.25
254,Gustavus Adolphus College,4957,0.6920000000000001,25-30,0.0,0.0,0.25,0.25
255,Central Michigan,16411,0.695,20-26,9.9,9.9,0.2,0.2
256,Oklahoma State University,15277,0.7,21-28,10.4,10.4,0.21,0.21
257,Bradley University,10708,0.7020000000000001,22-28,10.7,10.7,0.22,0.22
258,Seton Hall University,19260,0.7040000000000001,24-28,11.5,11.5,0.24,0.24
259,Biola University,4149,0.705,21-28,10.8,10.8,0.21,0.21
260,Ursinus College,3361,0.7090000000000001,23-28,11.4,11.4,0.23,0.23
261,Montclair State,14324,0.7090000000000001,--,9.9,9.9,0.0,0.0
262,Clarkson University,6885,0.711,24-30,11.6,11.6,0.24,0.24
263,Michigan State University,44322,0.711,23-29,11.0,11.0,0.23,0.23
264,Hollins University,3244,0.7120000000000001,22-30,10.7,10.7,0.22,0.22
265,Creighton University,10112,0.7140000000000001,24-30,11.5,11.5,0.24,0.24
266,California Lutheran University,5752,0.715,21-26,10.7,10.7,0.21,0.21
267,University of Mary Washington,5909,0.718,22-29,10.5,10.5,0.22,0.22
268,Christopher Newport University,7204,0.7190000000000001,22-27,11.1,11.1,0.22,0.22
269,University of California—Merced,25368,0.72,17-22,9.8,9.8,0.17,0.17
270,Mercer University,5454,0.72,25-30,11.8,11.8,0.25,0.25
271,University of Dayton,17462,0.72,23-29,11.2,11.2,0.23,0.23
272,Lewis & Clark College,5863,0.722,27-31,12.2,12.2,0.27,0.27
273,Hendrix College,1545,0.722,26-32,11.53,11.53,0.26,0.26
274,University of Rhode Island,21259,0.723,20-29,10.12,10.12,0.2,0.2
275,California State University--Chico,25908,0.723,18-24,9.9,9.9,0.18,0.18
276,Stetson University,13005,0.7240000000000001,22-29,11.1,11.1,0.22,0.22
277,Quinnipiac University,22753,0.725,23-28,10.9,10.9,0.23,0.23
278,Duquesne University,7411,0.725,23-28,11.3,11.3,0.23,0.23
279,University of Illinois—​Chicago,22696,0.727,21-28,10.3,10.3,0.21,0.21
280,University of Akron,14553,0.73,19-25,9.9,9.9,0.19,0.19
281,St. John's University (NY),27276,0.731,23-29,10.7,10.7,0.23,0.23
282,University of Cincinnati,23296,0.731,24-29,11.6,11.6,0.24,0.24
283,Simmons University,2933,0.731,23-29,11.1,11.1,0.23,0.23
284,Wayne State University,15716,0.731,21-27,10.1,10.1,0.21,0.21
285,Butler University,14891,0.732,24-30,11.5,11.5,0.24,0.24
286,Point Loma Nazarene University,3277,0.737,24-29,11.4,11.4,0.24,0.24
287,University of North Texas,21540,0.737,20-26,10.6,10.6,0.2,0.2
288,University of North Georgia,6498,0.737,22-27,11.08,11.08,0.22,0.22
289,Xavier University,15100,0.738,22-28,10.7,10.7,0.22,0.22
290,Wheaton College (MA),3460,0.7390000000000001,27-32,11.5,11.5,0.27,0.27
291,Eastern Michigan,14323,0.741,19-25,9.7,9.7,0.19,0.19
292,University of Washington--Bothell,4242,0.741,19-28,10.38,10.38,0.19,0.19
293,Adelphi University,13006,0.742,22-27,10.8,10.8,0.22,0.22
294,Baldwin Wallace University,3926,0.742,21-27,10.3,10.3,0.21,0.21
295,Michigan Technological University,5978,0.743,25-30,11.7,11.7,0.25,0.25
296,Drexel University,31824,0.747,25-31,11.9,11.9,0.25,0.25
297,University of Redlands,4713,0.75,23-28,11.0,11.0,0.23,0.23
298,Loyola University New Orleans,5857,0.75,22-28,10.5,10.5,0.22,0.22
299,California State University--Monterey Bay,12327,0.753,17-23,9.6,9.6,0.17,0.17
300,Whittier College,6220,0.759,20-25,10.3,10.3,0.2,0.2
301,Kalamazoo College,3576,0.76,25-31,11.7,11.7,0.25,0.25
302,Towson University,12678,0.763,20-25,10.6,10.6,0.2,0.2
303,Centre College,2212,0.764,26-32,11.3,11.3,0.26,0.26
304,University of Texas San Antonio,17122,0.7659999999999999,19-25,10.3,10.3,0.19,0.19
305,Ball State,23305,0.767,--,0.0,0.0,0.0,0.0
306,James Madison University,23578,0.768,23-28,11.2,11.2,0.23,0.23
307,Appalachian State University,16664,0.768,22-28,11.0,11.0,0.22,0.22
308,Indiana University—​Bloomington,44169,0.769,24-31,11.5,11.5,0.24,0.24
309,High Point University,10098,0.769,22-27,10.9,10.9,0.22,0.22
310,Virginia Commonwealth University,18622,0.7709999999999999,21-28,10.7,10.7,0.21,0.21
311,University of Arkansas—​Fayetteville,17913,0.7709999999999999,23-30,11.2,11.2,0.23,0.23
312,John Brown University,1094,0.7709999999999999,23-30,10.6,10.6,0.23,0.23
313,University of Idaho,8071,0.778,20-27,10.1,10.1,0.2,0.2
314,University of Missouri,18948,0.778,23-29,10.9,10.9,0.23,0.23
315,Willamette University,3972,0.779,31-35,11.4,11.4,0.31,0.31
316,University of Nebraska—​Lincoln,16829,0.782,22-28,11.2,11.2,0.22,0.22
317,Carroll College,2709,0.7829999999999999,22-28,10.7,10.7,0.22,0.22
318,College of Charleston,11783,0.7829999999999999,22-28,10.8,10.8,0.22,0.22
319,University of Colorado—​Boulder,40740,0.784,25-31,11.4,11.4,0.25,0.25
320,Elon University,10500,0.784,25-30,11.6,11.6,0.25,0.25
321,Seattle University,7968,0.785,24-30,11.6,11.6,0.24,0.24
322,University of Texas—​Dallas,14327,0.7859999999999999,26-33,12.4,12.4,0.26,0.26
323,East Carolina,19234,0.787,19-24,10.3,10.3,0.19,0.19
324,University of Tennessee,21764,0.7879999999999999,24-30,11.5,11.5,0.24,0.24
325,University of Texas Arlington,12335,0.795,20-26,10.6,10.6,0.2,0.2
326,Pacific Lutheran University,3740,0.7979999999999999,20-28,10.7,10.7,0.2,0.2
327,Western Michigan,17698,0.799,19-26,10.0,10.0,0.19,0.19
328,Loyola University Maryland,10077,0.802,25-30,11.43,11.43,0.25,0.25
329,Miami University—​Oxford,28920,0.804,26-31,12.1,12.1,0.26,0.26
330,Goucher College,3154,0.804,22-29,10.4,10.4,0.22,0.22
331,University of Oklahoma,15673,0.804,23-29,11.3,11.3,0.23,0.23
332,Auburn University,20205,0.807,25-31,11.5,11.5,0.25,0.25
333,University of Nevada—​Las Vegas,12720,0.807,19-25,10.3,10.3,0.19,0.19
334,Boise State,10788,0.8079999999999999,21-26,9.6,9.6,0.21,0.21
335,St. Mary's College of California,6069,0.81,22-28,10.7,10.7,0.22,0.22
336,Siena College,7728,0.8109999999999999,22-28,10.7,10.7,0.22,0.22
337,University of North Dakota,4964,0.8109999999999999,20-26,10.1,10.1,0.2,0.2
338,Texas State University,23583,0.8109999999999999,19.3-25.3,10.1,10.1,0.193,0.193
339,Colorado State University,28319,0.8140000000000001,23-29,10.7,10.7,0.23,0.23
340,University of Memphis,15381,0.8140000000000001,19-26,10.1,10.1,0.19,0.19
341,West Virginia University,18639,0.816,21-27,10.5,10.5,0.21,0.21
342,University of Oregon,27358,0.816,22-28,11.0,11.0,0.22,0.22
343,University of St. Thomas (MN),6819,0.8190000000000001,24-29,11.3,11.3,0.24,0.24
344,St. Mary's College (IN),1862,0.8190000000000001,22-28,10.5,10.5,0.22,0.22
345,Illinois State,16151,0.8190000000000001,20-26,10.2,10.2,0.2,0.2
346,Ohio University,24179,0.821,21-26,10.5,10.5,0.21,0.21
347,California State University--Sacramento,27576,0.823,16-22,9.4,9.4,0.16,0.16
348,University of North Carolina—​Greensboro,9972,0.8240000000000001,19-24,10.0,10.0,0.19,0.19
349,University of Iowa,25928,0.826,22-29,11.3,11.3,0.22,0.22
350,St. Michael's College,4040,0.826,25-29,11.4,11.4,0.25,0.25
351,University of Alaska Anchorage,3673,0.83,17-24,10.2,10.2,0.17,0.17
352,Marquette University,15078,0.83,24-29,11.2,11.2,0.24,0.24
353,College of St. Benedict,1931,0.8340000000000001,22-27,9.9,9.9,0.22,0.22
354,Oregon State University,15786,0.836,21-28,10.8,10.8,0.21,0.21
355,The Catholic University of America,6096,0.8370000000000001,24-30,11.4,11.4,0.24,0.24
356,University of Puget Sound,5182,0.838,25-30,11.5,11.5,0.25,0.25
357,University of New Hampshire,18040,0.84,22-28,10.7,10.7,0.22,0.22
358,Missouri University of Science & Technology,4333,0.8420000000000001,25-31,11.8,11.8,0.25,0.25
359,St. Mary's College of Maryland,1621,0.843,21-29,10.6,10.6,0.21,0.21
360,University of Arizona,40854,0.846,21-29,11.2,11.2,0.21,0.21
361,Susquehanna University,4863,0.848,22-28,11.0,11.0,0.22,0.22
362,Arizona State University—​Tempe,26869,0.848,22-29,11.3,11.3,0.22,0.22
363,Wheaton College (IL),1889,0.848,26-32,12.2,12.2,0.26,0.26
364,Northern Arizona,36855,0.85,19-25,10.3,10.3,0.19,0.19
365,Washington and Jefferson College,2722,0.852,22-28,10.9,10.9,0.22,0.22
366,Kent State,16308,0.855,20-26,10.4,10.4,0.2,0.2
367,Mills College,1003,0.855,21-29,10.08,10.08,0.21,0.21
368,Hope College,3748,0.857,23-31,11.3,11.3,0.23,0.23
369,Valparaiso University,5491,0.858,22-29,10.7,10.7,0.22,0.22
370,George Mason University,19554,0.867,24-30,11.1,11.1,0.24,0.24
371,Old Dominion,13335,0.87,18-24,9.9,9.9,0.18,0.18
372,Missouri State,7581,0.879,21-27,10.4,10.4,0.21,0.21
373,University of Wisconsin Milwaukee,8280,0.885,20-25,10.0,10.0,0.2,0.2
374,Transylvania University,1702,0.887,24-30,11.0,11.0,0.24,0.24
375,Weber State,6853,0.8909999999999999,18-24,0.0,0.0,0.18,0.18
376,University of Maine,13118,0.902,21-27,10.5,10.5,0.21,0.21
377,Humboldt State University,16335,0.909,17-25,9.8,9.8,0.17,0.17
378,Utah State,15276,0.91,21-28,10.5,10.5,0.21,0.21
379,Iowa State University,18246,0.9209999999999999,22-28,11.0,11.0,0.22,0.22
380,Washington College,2225,0.924,20-29,10.9,10.9,0.2,0.2
381,University of Montana,6182,0.9259999999999999,21-26,10.6,10.6,0.21,0.21
382,Samford University,3912,0.929,23-29,10.7,10.7,0.23,0.23
383,University of Kansas,15093,0.9309999999999999,23-29,0.0,0.0,0.23,0.23
384,University of Kentucky,19324,0.945,23-29,10.8,10.8,0.23,0.23
385,University of Toledo,10228,0.951,20-26,10.0,10.0,0.2,0.2
386,Kansas State University,8140,0.9570000000000001,22-28,0.0,0.0,0.22,0.22
387,Portland State,7821,0.961,18-25,10.1,10.1,0.18,0.18
388,Queens University of Charlotte,2319,0.9620000000000001,21-27,10.4,10.4,0.21,0.21
389,Western Kentucky,8245,0.973,19-27,9.9,9.9,0.19,0.19
390,United States Naval Academy,16332,0.083,27-32,12.4,12.4,0.27,0.27
391,United States Military Academy,11675,0.10300000000000001,25-30,11.6,11.6,0.25,0.25
392,United States Air Force Academy,10354,0.111,28-33,12.3,12.3,0.28,0.28
393,United States Coast Guard Academy,2274,0.128,26-31,12.45,12.45,0.26,0.26
394,United States Merchant Maritime Academy,1693,0.248,25-31,12.0,12.0,0.25,0.25
395,Howard University,20946,0.316,22-27,11.4,11.4,0.22,0.22
396,Florida State University,58936,0.36,26-30,12.0,12.0,0.26,0.26
397,Hillsdale College,2208,0.36,29-32,12.75,12.75,0.29,0.29
398,University of Central Florida,35240,0.382,25-29,11.6,11.6,0.25,0.25
399,University of Florida,38905,0.38799999999999996,27-32,12.8,12.8,0.27,0.27
400,University of South Florida,36986,0.47700000000000004,25-29,11.7,11.7,0.25,0.25
401,Gallaudet University,496,0.5710000000000001,15-20,7.93,7.93,0.15,0.15
402,Florida International,18492,0.575,23-28,12.4,12.4,0.23,0.23
403,Morehouse College,3554,0.579,20-25,10.1,10.1,0.2,0.2
404,University of Alabama,37302,0.591,23-31,10.6,10.6,0.23,0.23
405,Milwaukee School of Engineering,3552,0.617,25-30,0.0,0.0,0.25,0.25
406,Florida Institute of Technology,9743,0.657,24-30,11.5,11.5,0.24,0.24
407,Louisiana State University—​Baton Rouge,24501,0.746,23-29,10.8,10.8,0.23,0.23
408,The Citadel,2742,0.747,20-25,10.5,10.5,0.2,0.2
409,New College of Florida,1340,0.768,26-31,12.2,12.2,0.26,0.26
410,Thomas Aquinas College,211,0.777,25-30,12.2,12.2,0.25,0.25
411,University of Texas Rio Grande Valley,10680,0.7979999999999999,17-22,9.5,9.5,0.17,0.17
412,University of South Dakota,4434,0.8640000000000001,19-25,9.9,9.9,0.19,0.19
413,University of Mississippi,15371,0.8809999999999999,21-29,10.5,10.5,0.21,0.21
414,University of Wyoming,5348,0.96,22-28,10.6,10.6,0.22,0.22
415,University of Texas El Paso,7157,0.9990000000000001,17-23,8.2,8.2,0.17,0.17
