,school,number_of_applicants,accept_rate,sat_norm_25th,sat_norm_75th,act_norm_25th,act_norm_75th
0,Stanford University,47452,0.043,0.8666666666666667,0.975,0.8857142857142857,0.9714285714285714
1,Harvard College,42749,0.047,0.8833333333333333,0.9833333333333333,0.9142857142857143,0.9714285714285714
2,Princeton University,35370,0.055,0.8666666666666667,0.975,0.8857142857142857,0.9714285714285714
3,Columbia University,40203,0.055,0.875,0.9666666666666667,0.9142857142857143,0.9714285714285714
4,Yale University,36844,0.061,0.8833333333333333,0.975,0.9142857142857143,0.9714285714285714
5,California Institute of Technology,8367,0.064,0.9416666666666667,0.9666666666666667,0.9714285714285714,1.0
6,Massachusetts Institute of Technology,21706,0.067,0.9166666666666666,0.975,0.9428571428571428,1.0
7,Brown University,38674,0.071,0.8666666666666667,0.975,0.9142857142857143,0.9714285714285714
8,University of Chicago,32283,0.073,0.9083333333333333,0.975,0.9142857142857143,0.9714285714285714
9,Pomona College,10401,0.07400000000000001,0.825,0.95,0.8857142857142857,0.9714285714285714
10,University of Pennsylvania,44961,0.077,0.875,0.9666666666666667,0.9142857142857143,0.9714285714285714
11,Dartmouth College,23650,0.079,0.8666666666666667,0.9666666666666667,0.8857142857142857,0.9714285714285714
12,Bowdoin College,9332,0.08800000000000001,0.775,0.9333333333333333,0.8571428571428571,0.9428571428571428
13,Duke University,35767,0.08900000000000001,0.875,0.975,0.9142857142857143,0.9714285714285714
14,Swarthmore College,11442,0.08900000000000001,0.8166666666666667,0.95,0.8571428571428571,0.9714285714285714
15,Northwestern University,40585,0.091,0.8666666666666667,0.9583333333333334,0.9142857142857143,0.9714285714285714
16,Vanderbilt University,37310,0.091,0.8833333333333333,0.9666666666666667,0.9142857142857143,0.9714285714285714
17,Claremont McKenna College,6066,0.10300000000000001,0.8,0.925,0.8571428571428571,0.9428571428571428
18,Johns Hopkins University,29129,0.106,0.8916666666666667,0.9666666666666667,0.9142857142857143,0.9714285714285714
19,Cornell University,49114,0.109,0.8333333333333334,0.9666666666666667,0.8857142857142857,0.9714285714285714
20,Rice University,20923,0.111,0.875,0.9666666666666667,0.9142857142857143,0.9714285714285714
21,Amherst College,10569,0.113,0.8416666666666667,0.9583333333333334,0.8571428571428571,0.9428571428571428
22,Barnard College,9320,0.11800000000000001,0.7833333333333333,0.9333333333333333,0.8571428571428571,0.9428571428571428
23,Bates College,8222,0.121,0.725,0.9,0.8,0.9142857142857143
24,University of California—​Los Angeles,111322,0.12300000000000001,0.7416666666666667,0.925,0.7428571428571429,0.9428571428571428
25,Tulane University,42185,0.129,0.8,0.9333333333333333,0.8571428571428571,0.9142857142857143
26,University of Southern California,64352,0.13,0.7916666666666666,0.9416666666666667,0.8285714285714286,0.9428571428571428
27,Williams College,9560,0.13,0.8416666666666667,0.9583333333333334,0.8857142857142857,0.9714285714285714
28,Colby College,12313,0.13,0.7916666666666666,0.925,0.8571428571428571,0.9142857142857143
29,Pitzer College,4358,0.133,0.7833333333333333,0.9083333333333333,0.8285714285714286,0.9142857142857143
30,Colorado College,9456,0.135,0.75,0.9,0.8,0.9142857142857143
31,Harvey Mudd College,4045,0.13699999999999998,0.9083333333333333,0.975,0.9142857142857143,0.9714285714285714
32,Georgetown University,22872,0.145,0.8083333333333333,0.9416666666666667,0.8571428571428571,0.9428571428571428
33,University of California—​Berkeley,89621,0.14800000000000002,0.75,0.9416666666666667,0.7714285714285715,0.9428571428571428
34,Tufts University,22766,0.15,0.825,0.95,0.8857142857142857,0.9428571428571428
35,Washington University in St. Louis,31320,0.15,0.8916666666666667,0.975,0.8857142857142857,0.9714285714285714
36,Middlebury College,9754,0.154,0.8,0.9416666666666667,0.8857142857142857,0.9428571428571428
37,Carnegie Mellon University,27634,0.154,0.8833333333333333,0.9666666666666667,0.9142857142857143,0.9714285714285714
38,University of Notre Dame,22200,0.158,0.8333333333333334,0.9583333333333334,0.8857142857142857,0.9714285714285714
39,The Cooper Union,2447,0.16,0.7358333333333333,0.925,0.8571428571428571,0.9428571428571428
40,New York University,79462,0.162,0.8083333333333333,0.925,0.8285714285714286,0.9428571428571428
41,Haverford College,4963,0.163,0.8166666666666667,0.95,0.8857142857142857,0.9428571428571428
42,Wesleyan University,13264,0.165,0.7666666666666667,0.925,0.8571428571428571,0.9428571428571428
43,Hamilton College,8279,0.165,0.8083333333333333,0.9333333333333333,0.8857142857142857,0.9428571428571428
44,Northeastern University,62263,0.18100000000000002,0.825,0.95,0.8857142857142857,0.9714285714285714
45,Davidson College,5982,0.18100000000000002,0.7583333333333333,0.9041666666666667,0.8285714285714286,0.9142857142857143
46,Emory University,27559,0.185,0.7916666666666666,0.9333333333333333,0.8571428571428571,0.9428571428571428
47,Carleton College,7382,0.19,0.8,0.95,0.8571428571428571,0.9428571428571428
48,Georgia Institute of Technology,36856,0.20600000000000002,0.75,0.925,0.8,0.9428571428571428
49,Washington and Lee University,5855,0.212,0.79,0.9083333333333333,0.8571428571428571,0.9428571428571428
50,Wellesley College,6395,0.21600000000000003,0.8,0.9416666666666667,0.8571428571428571,0.9428571428571428
51,Boston University,64481,0.221,0.775,0.9166666666666666,0.8285714285714286,0.9142857142857143
52,Colgate University,9951,0.226,0.775,0.9166666666666666,0.8571428571428571,0.9428571428571428
53,University of North Carolina—​Chapel Hill,42466,0.226,0.75,0.9083333333333333,0.7428571428571429,0.9142857142857143
54,University of Michigan—​Ann Arbor,64972,0.22899999999999998,0.7833333333333333,0.9416666666666667,0.8571428571428571,0.9428571428571428
55,Vassar College,8961,0.237,0.8083333333333333,0.9416666666666667,0.8571428571428571,0.9428571428571428
56,Rhode Island School of Design,3913,0.239,0.65,0.8666666666666667,0.7142857142857143,0.8857142857142857
57,University of Virginia,40839,0.239,0.7833333333333333,0.9166666666666666,0.8285714285714286,0.9428571428571428
58,Grinnell College,7349,0.244,0.8083333333333333,0.9416666666666667,0.8285714285714286,0.9428571428571428
59,Babson College,6362,0.24,0.725,0.875,0.7714285714285715,0.8857142857142857
61,University of Miami,38919,0.271,0.7333333333333333,0.85,0.8,0.8857142857142857
62,Boston College,35552,0.272,0.8083333333333333,0.9083333333333333,0.8571428571428571,0.9428571428571428
63,Villanova University,22909,0.282,0.7666666666666667,0.8916666666666667,0.8571428571428571,0.9428571428571428
64,University of Richmond,12356,0.28300000000000003,0.7416666666666667,0.8833333333333333,0.8285714285714286,0.9142857142857143
65,California State Polytechnic University—​San Luis Obispo,54072,0.284,0.7083333333333334,0.85,0.7142857142857143,0.8857142857142857
66,Trinity University,9864,0.28800000000000003,0.7416666666666667,0.875,0.8,0.8857142857142857
67,Case Western Reserve University,26642,0.293,0.7916666666666666,0.9333333333333333,0.8285714285714286,0.9428571428571428
68,University of Rochester,20216,0.295,0.75,0.9166666666666666,0.8,0.9142857142857143
69,University of California—​Santa Barbara,93457,0.29600000000000004,0.7166666666666667,0.8833333333333333,0.6857142857142857,0.9142857142857143
70,Wake Forest University,12559,0.29600000000000004,0.7666666666666667,0.9083333333333333,0.8285714285714286,0.9142857142857143
71,Skidmore College,11102,0.3,0.6833333333333333,0.8333333333333334,0.7714285714285715,0.8857142857142857
72,University of California—​San Diego,97901,0.302,0.7083333333333334,0.8916666666666667,0.7142857142857143,0.9142857142857143
73,Franklin and Marshall College,9502,0.304,0.7083333333333334,0.8833333333333333,0.7714285714285715,0.8857142857142857
74,Brandeis University,11798,0.311,0.7333333333333333,0.9166666666666666,0.8,0.9142857142857143
75,Lafayette College,8521,0.315,0.7083333333333334,0.8666666666666667,0.7714285714285715,0.9142857142857143
76,American University,18984,0.315,0.6833333333333333,0.8166666666666667,0.7428571428571429,0.8571428571428571
77,University of Texas—​Austin,53525,0.318,0.7,0.8916666666666667,0.7428571428571429,0.9142857142857143
78,Scripps College,3022,0.32,0.7775,0.9083333333333333,0.8285714285714286,0.9142857142857143
79,Lehigh University,15649,0.321,0.7333333333333333,0.875,0.8,0.9142857142857143
80,Macalester College,6598,0.32299999999999995,0.7666666666666667,0.925,0.8,0.9142857142857143
81,Smith College,5597,0.325,0.7833333333333333,0.9333333333333333,0.8285714285714286,0.9142857142857143
82,Bryn Mawr College,3332,0.331,0.7416666666666667,0.925,0.8,0.9142857142857143
83,Trinity College (Hartford),6096,0.335,0.75,0.8833333333333333,0.8,0.8857142857142857
84,Denison University,8042,0.33899999999999997,0.675,0.8166666666666667,0.7714285714285715,0.8571428571428571
85,San Diego State University,69842,0.34,0.5916666666666667,0.7666666666666667,0.6,0.8
86,Kenyon College,6662,0.341,0.725,0.8833333333333333,0.8,0.9142857142857143
87,College of the Holy Cross,7200,0.342,0.7166666666666667,0.8583333333333333,0.7714285714285715,0.8857142857142857
88,Bucknell University,9845,0.342,0.7125,0.8583333333333333,0.7714285714285715,0.8857142857142857
89,Emerson College,12941,0.35600000000000004,0.6666666666666666,0.825,0.7428571428571429,0.8571428571428571
90,Pepperdine University,11265,0.35700000000000004,0.6833333333333333,0.85,0.7142857142857143,0.8857142857142857
91,Hampton University,13028,0.36,0.5333333333333333,0.7583333333333333,0.5142857142857142,0.6571428571428571
92,Oberlin College,7708,0.364,0.7333333333333333,0.9,0.8,0.9142857142857143
94,Occidental College,7501,0.36700000000000005,0.75,0.9,0.7714285714285715,0.8857142857142857
95,Connecticut College,6784,0.374,0.7583333333333333,0.875,0.8285714285714286,0.9142857142857143
96,College of William and Mary,14680,0.377,0.7666666666666667,0.925,0.8285714285714286,0.9428571428571428
97,Mount Holyoke College,3908,0.382,0.725,0.9083333333333333,0.7428571428571429,0.8857142857142857
98,Berea College,1576,0.382,0.525,0.6775,0.6,0.7428571428571429
99,Pratt Institute,7941,0.385,0.5833333333333334,0.7666666666666667,0.7142857142857143,0.8285714285714286
100,Soka University of America,464,0.38799999999999996,0.65,0.8416666666666667,0.7428571428571429,0.8285714285714286
101,California State University--Los Angeles,39854,0.39,0.4083333333333333,0.5666666666666667,0.4,0.5428571428571428
102,California State University--Long Beach,71297,0.39299999999999996,0.5333333333333333,0.7083333333333334,0.5428571428571428,0.7142857142857143
103,Reed College,5815,0.395,0.7708333333333334,0.9333333333333333,0.8285714285714286,0.9428571428571428
104,Binghamton University—​SUNY,38755,0.39799999999999996,0.7583333333333333,0.8666666666666667,0.7714285714285715,0.8857142857142857
105,Dickinson College,6426,0.401,0.7,0.8416666666666667,0.7714285714285715,0.8857142857142857
106,University of Tulsa,8526,0.408,0.65,0.8416666666666667,0.6857142857142857,0.8857142857142857
107,George Washington University,26968,0.409,0.7333333333333333,0.8916666666666667,0.8,0.9142857142857143
108,University of California—​Davis,76647,0.41200000000000003,0.625,0.8416666666666667,0.6857142857142857,0.8571428571428571
109,Stevens Institute of Technology,9265,0.414,0.775,0.9,0.8285714285714286,0.9142857142857143
110,St. Lawrence University,6998,0.424,0.6333333333333333,0.7916666666666666,0.6571428571428571,0.8285714285714286
111,Union College (Schenectady NY),6086,0.429,0.6833333333333333,0.85,0.7428571428571429,0.8857142857142857
112,Rensselaer Polytechnic Institute,20402,0.43,0.775,0.9166666666666666,0.8,0.9142857142857143
113,Bentley University,9252,0.43200000000000005,0.7,0.8416666666666667,0.7714285714285715,0.8857142857142857
115,Spelman College,9106,0.434,0.5666666666666667,0.6916666666666667,0.6,0.7142857142857143
116,Loyola Marymount University,18592,0.43799999999999994,0.6916666666666667,0.8416666666666667,0.7428571428571429,0.8571428571428571
117,University of Maryland—​College Park,32987,0.441,0.7333333333333333,0.9,0.8,0.9142857142857143
118,Stony Brook University—​SUNY,37079,0.441,0.6916666666666667,0.8666666666666667,0.7142857142857143,0.8857142857142857
119,Rhodes College,5207,0.447,0.6833333333333333,0.8583333333333333,0.7428571428571429,0.8857142857142857
120,North Carolina State University—​Raleigh,30995,0.449,0.7083333333333334,0.825,0.7428571428571429,0.8571428571428571
121,Baylor University,34582,0.45299999999999996,0.6666666666666666,0.8166666666666667,0.7142857142857143,0.8857142857142857
122,University of Dallas,4676,0.45299999999999996,0.625,0.8,0.6571428571428571,0.8285714285714286
123,Gettysburg College,6269,0.45399999999999996,0.725,0.85,0.7142857142857143,0.8285714285714286
124,Fordham University,46308,0.46,0.7083333333333334,0.8583333333333333,0.7714285714285715,0.8857142857142857
125,Texas Christian University,19028,0.47100000000000003,0.625,0.7916666666666666,0.6857142857142857,0.8571428571428571
126,Southern Methodist University,13959,0.473,0.75,0.9,0.8,0.9142857142857143
127,Providence College,11478,0.475,0.675,0.7916666666666666,0.7428571428571429,0.8571428571428571
128,St. Olaf College,5694,0.475,0.6583333333333333,0.8583333333333333,0.7142857142857143,0.8857142857142857
129,University of New Mexico,12281,0.486,0.5333333333333333,0.725,0.5142857142857142,0.6857142857142857
130,University of Georgia,26027,0.486,0.7,0.8416666666666667,0.7428571428571429,0.8857142857142857
131,University of San Diego,13755,0.48700000000000004,0.6666666666666666,0.7916666666666666,0.7142857142857143,0.8571428571428571
132,University of Connecticut,34886,0.488,0.675,0.85,0.7142857142857143,0.8571428571428571
133,Santa Clara University,16300,0.488,0.7333333333333333,0.8666666666666667,0.7714285714285715,0.8857142857142857
134,Southwestern University,4766,0.49,0.6166666666666667,0.7666666666666667,0.6285714285714286,0.8
135,Pennsylvania State University—​University Park,71903,0.491,0.6333333333333333,0.8083333333333333,0.6857142857142857,0.8285714285714286
136,Marist College,11260,0.49200000000000005,0.675,0.8,0.7142857142857143,0.8571428571428571
137,The College of New Jersey,13824,0.493,0.6333333333333333,0.8,0.6857142857142857,0.8285714285714286
138,Worcester Polytechnic Institute,10645,0.494,0.7583333333333333,0.8916666666666667,0.8,0.9142857142857143
139,Syracuse University,34981,0.499,0.65,0.8083333333333333,0.6857142857142857,0.8285714285714286
140,University of La Verne,7276,0.509,0.5166666666666667,0.6708333333333333,0.5428571428571428,0.7142857142857143
141,Clemson University,29070,0.513,0.6916666666666667,0.8333333333333334,0.7428571428571429,0.8857142857142857
142,Austin College,4360,0.513,0.5916666666666667,0.7416666666666667,0.6571428571428571,0.8
143,University of California—​Santa Cruz,55906,0.515,0.6666666666666666,0.8,0.6571428571428571,0.8285714285714286
144,University of Washington--Seattle,45579,0.518,0.7,0.8666666666666667,0.7428571428571429,0.9142857142857143
145,California State University--Fullerton,50105,0.527,0.525,0.6666666666666666,0.5142857142857142,0.6571428571428571
146,University of Wisconsin—​Madison,43921,0.53,0.775,0.875,0.7428571428571429,0.8857142857142857
147,Colorado School of Mines,11756,0.531,0.7166666666666667,0.8833333333333333,0.7428571428571429,0.9142857142857143
148,Chapman University,14198,0.536,0.6583333333333333,0.8083333333333333,0.6857142857142857,0.8285714285714286
149,Ohio State University—​Columbus,47703,0.537,0.7083333333333334,0.8833333333333333,0.7714285714285715,0.8857142857142857
150,Texas Lutheran University,2198,0.5429999999999999,0.49166666666666664,0.6333333333333333,0.5142857142857142,0.6857142857142857
151,University at Albany—​SUNY,27529,0.5429999999999999,0.575,0.7083333333333334,0.6,0.7714285714285715
152,Georgia Southern,13858,0.545,0.5416666666666666,0.6666666666666666,0.5428571428571428,0.6857142857142857
153,College of Wooster,6352,0.547,0.625,0.8166666666666667,0.6571428571428571,0.8571428571428571
154,San Jose State University,36243,0.547,0.5333333333333333,0.7166666666666667,0.5142857142857142,0.7142857142857143
155,California State Polytechnic University--Pomona,36660,0.555,0.525,0.7083333333333334,0.5142857142857142,0.7428571428571429
156,Whitman College,4832,0.5579999999999999,0.7,0.875,0.7714285714285715,0.9142857142857143
157,Sarah Lawrence College,3325,0.5579999999999999,0.7,0.85,0.7428571428571429,0.8857142857142857
158,New School,9911,0.5660000000000001,0.625,0.8,0.6571428571428571,0.8285714285714286
159,University of Pittsburgh,32091,0.5670000000000001,0.7166666666666667,0.8666666666666667,0.7714285714285715,0.9142857142857143
160,University of California Riverside,49788,0.5670000000000001,0.6083333333333333,0.7833333333333333,0.6571428571428571,0.8285714285714286
161,University of Minnesota—​Twin Cities,40673,0.5670000000000001,0.7166666666666667,0.9,0.7142857142857143,0.8571428571428571
162,Hobart and William Smith Colleges,4526,0.569,0.6691666666666667,0.8,0.7428571428571429,0.8285714285714286
163,Abilene Christian University,11569,0.57,0.5333333333333333,0.6916666666666667,0.5714285714285714,0.7428571428571429
164,Bennington College,1494,0.57,0.6916666666666667,0.825,0.7714285714285715,0.8857142857142857
165,Birmingham-​Southern College,3628,0.57,0.5333333333333333,0.7083333333333334,0.6,0.7714285714285715
166,Fairfield University,12315,0.5710000000000001,0.675,0.7916666666666666,0.7142857142857143,0.8285714285714286
167,Georgia State,19838,0.574,0.49166666666666664,0.6583333333333333,0.5714285714285714,0.7142857142857143
168,Texas A&M University—​College Station,42899,0.575,0.6333333333333333,0.825,0.7142857142857143,0.8571428571428571
169,Saint Louis University,15120,0.575,0.65,0.8083333333333333,0.6857142857142857,0.8571428571428571
170,St. John's College Annapolis,913,0.5760000000000001,0.675,0.875,0.6571428571428571,0.9142857142857143
171,Lake Forest College,4147,0.579,0.5916666666666667,0.7583333333333333,0.6285714285714286,0.8
172,Kennesaw State University,13427,0.579,0.5666666666666667,0.725,0.5714285714285714,0.7142857142857143
173,California State University--Fresno,18122,0.579,0.4583333333333333,0.6083333333333333,0.42857142857142855,0.6
174,Rollins College,6167,0.583,0.6333333333333333,0.7833333333333333,0.6571428571428571,0.8285714285714286
175,University of Hawaii at Manoa,16244,0.584,0.5583333333333333,0.725,0.5714285714285714,0.7142857142857143
176,University of Denver,21028,0.5870000000000001,0.6416666666666667,0.7916666666666666,0.7142857142857143,0.8571428571428571
177,Hampden-​Sydney College,3240,0.59,0.5416666666666666,0.7083333333333334,0.5714285714285714,0.7428571428571429
178,University of Illinois—​Urbana-​Champaign,43509,0.59,0.6833333333333333,0.9,0.7428571428571429,0.9142857142857143
179,Millsaps College,4161,0.593,0.5666666666666667,0.7166666666666667,0.6,0.7714285714285715
180,California State University--Northridge,30637,0.593,0.425,0.6083333333333333,0.42857142857142855,0.6
181,Clark University,7687,0.594,0.6666666666666666,0.825,0.7714285714285715,0.8571428571428571
182,Lipscomb University,3638,0.595,0.55,0.7666666666666667,0.6,0.8
183,Virginia Military Institute,1515,0.595,0.575,0.725,0.5714285714285714,0.7714285714285715
184,Purdue University—​West Lafayette,54912,0.598,0.6583333333333333,0.8666666666666667,0.6857142857142857,0.8857142857142857
185,Temple University,35599,0.6,0.6,0.7666666666666667,0.6571428571428571,0.8285714285714286
186,Rutgers The State University of New Jersey—​New Brunswick,41348,0.601,0.6583333333333333,0.8416666666666667,0.6857142857142857,0.8571428571428571
187,Illinois Institute of Technology,5049,0.602,0.6583333333333333,0.8333333333333334,0.7142857142857143,0.8857142857142857
188,Yeshiva University,1508,0.603,0.6166666666666667,0.8333333333333334,0.6,0.8285714285714286
189,Illinois Wesleyan University,3719,0.608,0.6,0.7666666666666667,0.6571428571428571,0.8
190,Furman University,5469,0.611,0.6916666666666667,0.8416666666666667,0.7714285714285715,0.8857142857142857
191,University at Buffalo—​SUNY,29900,0.611,0.6333333333333333,0.7833333333333333,0.6571428571428571,0.8
192,Concordia College—​Moorhead,4160,0.612,0.5666666666666667,0.8066666666666666,0.5714285714285714,0.7428571428571429
193,SUNY College of Environmental Science and Forestry,2018,0.614,0.6,0.7583333333333333,0.6285714285714286,0.8
194,University of Portland,14505,0.615,0.6333333333333333,0.775,0.6285714285714286,0.8
195,Cornell College,3118,0.618,0.5833333333333334,0.7875,0.6285714285714286,0.8
196,Muhlenberg College,4146,0.618,0.6416666666666667,0.8,0.7142857142857143,0.8285714285714286
197,Gonzaga University,9279,0.619,0.675,0.7983333333333333,0.6857142857142857,0.8285714285714286
198,Beloit College,3657,0.62,0.5666666666666667,0.8166666666666667,0.6571428571428571,0.8285714285714286
199,Lawrence University,3463,0.621,0.6666666666666666,0.8583333333333333,0.6857142857142857,0.8857142857142857
200,University of Utah,24404,0.621,0.61875,0.8166666666666667,0.6,0.8
201,Allegheny College,5208,0.622,0.6416666666666667,0.8,0.6571428571428571,0.8285714285714286
202,University of Delaware,27691,0.624,0.6416666666666667,0.7916666666666666,0.6857142857142857,0.8285714285714286
