,school,number_of_applicants,accept_rate,sat_norm_25th,sat_norm_75th,act_norm_25th,act_norm_75th
203,Westmont College,2937,0.624,0.5916666666666667,0.8083333333333333,0.6285714285714286,0.8285714285714286
204,Luther College,4422,0.626,0.5416666666666666,0.7583333333333333,0.6285714285714286,0.8
205,Rutgers The State University of New Jersey—​Newark,13259,0.627,0.5166666666666667,0.6583333333333333,0.5142857142857142,0.6571428571428571
206,Earlham College,2070,0.634,0.5833333333333334,0.8083333333333333,0.6285714285714286,0.8285714285714286
207,Augustana College,6211,0.636,0.5583333333333333,0.7333333333333333,0.6,0.8
208,Wofford College,3522,0.636,0.65,0.7916666666666666,0.7428571428571429,0.8285714285714286
209,New Jersey Institute of Technology,8123,0.637,0.6583333333333333,0.8166666666666667,0.6857142857142857,0.8285714285714286
210,University of Massachusetts—​Amherst,42157,0.638,0.6583333333333333,0.825,0.7142857142857143,0.8857142857142857
211,Wabash College,1307,0.642,0.6,0.7666666666666667,0.6285714285714286,0.8
212,DePauw University,4935,0.644,0.6083333333333333,0.8,0.6285714285714286,0.8285714285714286
213,Drury University,1664,0.644,0.5375,0.6875,0.6,0.7714285714285715
214,St. John Fisher College,4720,0.645,0.5583333333333333,0.7166666666666667,0.5714285714285714,0.7142857142857143
215,University of San Francisco,18411,0.6459999999999999,0.6083333333333333,0.775,0.6285714285714286,0.8
216,Bard College,5141,0.6459999999999999,0.7066666666666667,0.85,0.7428571428571429,0.8571428571428571
217,Goshen College,1278,0.647,0.5083333333333333,0.675,0.5714285714285714,0.8
218,Agnes Scott College,1751,0.648,0.6083333333333333,0.7833333333333333,0.6571428571428571,0.8285714285714286
219,Virginia Polytechnic Institute and State University,31936,0.648,0.65,0.825,0.6857142857142857,0.8571428571428571
220,University of Houston,25393,0.65,0.6166666666666667,0.7583333333333333,0.6,0.7428571428571429
221,University of North Carolina—​Charlotte,21867,0.65,0.6,0.7416666666666667,0.6,0.7142857142857143
222,Truman State University,4568,0.653,0.5666666666666667,0.7983333333333333,0.6571428571428571,0.8285714285714286
223,University of North Carolina—​Wilmington,13287,0.655,0.6416666666666667,0.7666666666666667,0.6,0.7428571428571429
224,SUNY—​Geneseo,10433,0.655,0.6,0.7583333333333333,0.6285714285714286,0.7714285714285715
225,Embry-​Riddle Aeronautical University,6017,0.655,0.5916666666666667,0.7666666666666667,0.6,0.8
226,University of the Pacific,13096,0.6559999999999999,0.6083333333333333,0.8,0.6285714285714286,0.8571428571428571
227,Rochester Institute of Technology,18948,0.66,0.6666666666666666,0.8333333333333334,0.7428571428571429,0.8857142857142857
228,Berry College,3970,0.6609999999999999,0.5916666666666667,0.7583333333333333,0.6285714285714286,0.8
229,Mississippi State University,18269,0.6629999999999999,0.5583333333333333,0.7333333333333333,0.6,0.8285714285714286
230,Sewanee—​University of the South,3545,0.667,0.625,0.7833333333333333,0.6857142857142857,0.8285714285714286
231,Hanover College,7795,0.669,0.565,0.75,0.6,0.7714285714285715
232,Coe College,7795,0.669,0.565,0.75,0.6,0.7714285714285715
233,Randolph-​Macon College,2907,0.6709999999999999,0.5166666666666667,0.7,0.5428571428571428,0.7428571428571429
234,Loyola University Chicago,25583,0.672,0.6166666666666667,0.7666666666666667,0.6857142857142857,0.8285714285714286
235,University of Vermont,19233,0.6729999999999999,0.65,0.8,0.7142857142857143,0.8571428571428571
236,San Francisco State University,34629,0.6729999999999999,0.45,0.625,0.45714285714285713,0.6285714285714286
237,Brigham Young University—​Provo,10500,0.675,0.675,0.85,0.7142857142857143,0.8571428571428571
238,Drake University,6944,0.6759999999999999,0.5833333333333334,0.8083333333333333,0.6571428571428571,0.8571428571428571
239,Stonehill College,6961,0.677,0.6,0.7416666666666667,0.6571428571428571,0.7857142857142857
240,Elmhurst College,4175,0.6779999999999999,0.49166666666666664,0.675,0.5428571428571428,0.7142857142857143
241,Taylor University,2341,0.6809999999999999,0.5666666666666667,0.7583333333333333,0.6,0.7714285714285715
243,Knox College,3397,0.6829999999999999,0.575,0.7916666666666666,0.6571428571428571,0.8571428571428571
244,Hofstra University,24425,0.685,0.6333333333333333,0.7833333333333333,0.6857142857142857,0.8285714285714286
245,Ithaca College,15278,0.685,0.6333333333333333,0.7816666666666666,0.6857142857142857,0.8285714285714286
246,California State University--San Bernardino,16307,0.6859999999999999,0.425,0.575,0.4,0.5142857142857142
247,University of South Carolina,31268,0.6859999999999999,0.65,0.8083333333333333,0.6857142857142857,0.8571428571428571
248,Albion College,4043,0.688,0.49166666666666664,0.6666666666666666,0.5714285714285714,0.7428571428571429
249,Presbyterian College (SC),2462,0.688,0.5083333333333333,0.675,0.5142857142857142,0.6857142857142857
250,Texas Tech University,25384,0.6890000000000001,0.5583333333333333,0.7166666666666667,0.6,0.7428571428571429
251,Ohio Wesleyan University,4705,0.69,0.55,0.7458333333333333,0.6,0.7714285714285715
252,Ripon College,2619,0.69,0.5,0.675,0.5428571428571428,0.7428571428571429
253,Drew University,3788,0.6920000000000001,0.5916666666666667,0.7583333333333333,0.6857142857142857,0.8285714285714286
255,Central Michigan,16411,0.695,0.49166666666666664,0.6666666666666666,0.5428571428571428,0.7142857142857143
256,Oklahoma State University,15277,0.7,0.5333333333333333,0.7208333333333333,0.5714285714285714,0.7714285714285715
257,Bradley University,10708,0.7020000000000001,0.5583333333333333,0.725,0.6,0.7714285714285715
258,Seton Hall University,19260,0.7040000000000001,0.625,0.7583333333333333,0.6571428571428571,0.7714285714285715
259,Biola University,4149,0.705,0.5666666666666667,0.7583333333333333,0.5714285714285714,0.7714285714285715
260,Ursinus College,3361,0.7090000000000001,0.6166666666666667,0.7666666666666667,0.6285714285714286,0.7714285714285715
262,Clarkson University,6885,0.711,0.6333333333333333,0.7916666666666666,0.6571428571428571,0.8285714285714286
263,Michigan State University,44322,0.711,0.5833333333333334,0.7666666666666667,0.6285714285714286,0.8
264,Hollins University,3244,0.7120000000000001,0.5583333333333333,0.75,0.6,0.8285714285714286
265,Creighton University,10112,0.7140000000000001,0.625,0.7916666666666666,0.6571428571428571,0.8285714285714286
266,California Lutheran University,5752,0.715,0.5583333333333333,0.7083333333333334,0.5714285714285714,0.7142857142857143
267,University of Mary Washington,5909,0.718,0.5416666666666666,0.7241666666666666,0.6,0.8
268,Christopher Newport University,7204,0.7190000000000001,0.5916666666666667,0.7333333333333333,0.6,0.7428571428571429
269,University of California—Merced,25368,0.72,0.48333333333333334,0.65,0.45714285714285713,0.6
270,Mercer University,5454,0.72,0.65,0.7833333333333333,0.6857142857142857,0.8285714285714286
271,University of Dayton,17462,0.72,0.6,0.7666666666666667,0.6285714285714286,0.8
272,Lewis & Clark College,5863,0.722,0.6833333333333333,0.8333333333333334,0.7428571428571429,0.8571428571428571
273,Hendrix College,1545,0.722,0.6275,0.825,0.7142857142857143,0.8857142857142857
274,University of Rhode Island,21259,0.723,0.51,0.7875,0.5428571428571428,0.8
275,California State University--Chico,25908,0.723,0.49166666666666664,0.65,0.4857142857142857,0.6571428571428571
276,Stetson University,13005,0.7240000000000001,0.5916666666666667,0.75,0.6,0.8
277,Quinnipiac University,22753,0.725,0.575,0.7166666666666667,0.6285714285714286,0.7714285714285715
278,Duquesne University,7411,0.725,0.6083333333333333,0.75,0.6285714285714286,0.7714285714285715
279,University of Illinois—​Chicago,22696,0.727,0.525,0.7166666666666667,0.5714285714285714,0.7714285714285715
280,University of Akron,14553,0.73,0.49166666666666664,0.6916666666666667,0.5142857142857142,0.6857142857142857
281,St. John's University (NY),27276,0.731,0.5583333333333333,0.725,0.6285714285714286,0.8
282,University of Cincinnati,23296,0.731,0.6333333333333333,0.8083333333333333,0.6571428571428571,0.8
283,Simmons University,2933,0.731,0.5916666666666667,0.7416666666666667,0.6285714285714286,0.8
284,Wayne State University,15716,0.731,0.5083333333333333,0.6916666666666667,0.5714285714285714,0.7428571428571429
285,Butler University,14891,0.732,0.625,0.775,0.6571428571428571,0.8285714285714286
286,Point Loma Nazarene University,3277,0.737,0.6166666666666667,0.7583333333333333,0.6571428571428571,0.8
287,University of North Texas,21540,0.737,0.55,0.7083333333333334,0.5428571428571428,0.7142857142857143
288,University of North Georgia,6498,0.737,0.59,0.7275,0.6,0.7428571428571429
289,Xavier University,15100,0.738,0.5583333333333333,0.7083333333333334,0.6,0.7714285714285715
290,Wheaton College (MA),3460,0.7390000000000001,0.625,0.7833333333333333,0.7428571428571429,0.8857142857142857
291,Eastern Michigan,14323,0.741,0.475,0.6583333333333333,0.5142857142857142,0.6857142857142857
292,University of Washington--Bothell,4242,0.741,0.5316666666666666,0.7083333333333334,0.5142857142857142,0.7714285714285715
293,Adelphi University,13006,0.742,0.5666666666666667,0.725,0.6,0.7428571428571429
294,Baldwin Wallace University,3926,0.742,0.525,0.7083333333333334,0.5714285714285714,0.7428571428571429
295,Michigan Technological University,5978,0.743,0.6416666666666667,0.8083333333333333,0.6857142857142857,0.8285714285714286
296,Drexel University,31824,0.747,0.6583333333333333,0.825,0.6857142857142857,0.8571428571428571
297,University of Redlands,4713,0.75,0.5833333333333334,0.7083333333333334,0.6285714285714286,0.7714285714285715
298,Loyola University New Orleans,5857,0.75,0.5416666666666666,0.7166666666666667,0.6,0.7714285714285715
299,California State University--Monterey Bay,12327,0.753,0.4666666666666667,0.6416666666666667,0.45714285714285713,0.6285714285714286
300,Whittier College,6220,0.759,0.525,0.6775,0.5428571428571428,0.6857142857142857
301,Kalamazoo College,3576,0.76,0.6416666666666667,0.8083333333333333,0.6857142857142857,0.8571428571428571
302,Towson University,12678,0.763,0.55,0.6833333333333333,0.5428571428571428,0.6857142857142857
303,Centre College,2212,0.764,0.6083333333333333,0.8166666666666667,0.7142857142857143,0.8857142857142857
304,University of Texas San Antonio,17122,0.7659999999999999,0.525,0.6833333333333333,0.5142857142857142,0.6857142857142857
306,James Madison University,23578,0.768,0.6,0.7416666666666667,0.6285714285714286,0.7714285714285715
307,Appalachian State University,16664,0.768,0.5833333333333334,0.725,0.6,0.7714285714285715
308,Indiana University—​Bloomington,44169,0.769,0.625,0.8,0.6571428571428571,0.8571428571428571
309,High Point University,10098,0.769,0.575,0.7083333333333334,0.6,0.7428571428571429
310,Virginia Commonwealth University,18622,0.7709999999999999,0.5583333333333333,0.7166666666666667,0.5714285714285714,0.7714285714285715
311,University of Arkansas—​Fayetteville,17913,0.7709999999999999,0.6,0.75,0.6285714285714286,0.8285714285714286
312,John Brown University,1094,0.7709999999999999,0.55,0.8041666666666667,0.6285714285714286,0.8285714285714286
313,University of Idaho,8071,0.778,0.5083333333333333,0.7,0.5428571428571428,0.7428571428571429
314,University of Missouri,18948,0.778,0.575,0.7416666666666667,0.6285714285714286,0.8
315,Willamette University,3972,0.779,0.6166666666666667,0.7833333333333333,0.8571428571428571,0.9714285714285714
316,University of Nebraska—​Lincoln,16829,0.782,0.6,0.8,0.6,0.7714285714285715
317,Carroll College,2709,0.7829999999999999,0.5583333333333333,0.725,0.6,0.7714285714285715
318,College of Charleston,11783,0.7829999999999999,0.5666666666666667,0.7166666666666667,0.6,0.7714285714285715
319,University of Colorado—​Boulder,40740,0.784,0.6166666666666667,0.7916666666666666,0.6857142857142857,0.8571428571428571
320,Elon University,10500,0.784,0.6333333333333333,0.7666666666666667,0.6857142857142857,0.8285714285714286
321,Seattle University,7968,0.785,0.6333333333333333,0.775,0.6571428571428571,0.8285714285714286
322,University of Texas—​Dallas,14327,0.7859999999999999,0.7,0.8833333333333333,0.7142857142857143,0.9142857142857143
323,East Carolina,19234,0.787,0.525,0.6583333333333333,0.5142857142857142,0.6571428571428571
324,University of Tennessee,21764,0.7879999999999999,0.625,0.775,0.6571428571428571,0.8285714285714286
325,University of Texas Arlington,12335,0.795,0.55,0.7166666666666667,0.5428571428571428,0.7142857142857143
326,Pacific Lutheran University,3740,0.7979999999999999,0.5583333333333333,0.725,0.5428571428571428,0.7714285714285715
327,Western Michigan,17698,0.799,0.5,0.675,0.5142857142857142,0.7142857142857143
328,Loyola University Maryland,10077,0.802,0.6191666666666666,0.7666666666666667,0.6857142857142857,0.8285714285714286
329,Miami University—​Oxford,28920,0.804,0.675,0.8416666666666667,0.7142857142857143,0.8571428571428571
330,Goucher College,3154,0.804,0.5333333333333333,0.7416666666666667,0.6,0.8
331,University of Oklahoma,15673,0.804,0.6083333333333333,0.7583333333333333,0.6285714285714286,0.8
332,Auburn University,20205,0.807,0.625,0.7666666666666667,0.6857142857142857,0.8571428571428571
333,University of Nevada—​Las Vegas,12720,0.807,0.525,0.7083333333333334,0.5142857142857142,0.6857142857142857
334,Boise State,10788,0.8079999999999999,0.4666666666666667,0.65,0.5714285714285714,0.7142857142857143
335,St. Mary's College of California,6069,0.81,0.5583333333333333,0.7,0.6,0.7714285714285715
336,Siena College,7728,0.8109999999999999,0.5583333333333333,0.7333333333333333,0.6,0.7714285714285715
337,University of North Dakota,4964,0.8109999999999999,0.5083333333333333,0.7083333333333334,0.5428571428571428,0.7142857142857143
338,Texas State University,23583,0.8109999999999999,0.5083333333333333,0.65,0.5228571428571429,0.6942857142857143
339,Colorado State University,28319,0.8140000000000001,0.5583333333333333,0.7416666666666667,0.6285714285714286,0.8
340,University of Memphis,15381,0.8140000000000001,0.5083333333333333,0.6916666666666667,0.5142857142857142,0.7142857142857143
341,West Virginia University,18639,0.816,0.5416666666666666,0.7,0.5714285714285714,0.7428571428571429
342,University of Oregon,27358,0.816,0.5833333333333334,0.7583333333333333,0.6,0.7714285714285715
343,University of St. Thomas (MN),6819,0.8190000000000001,0.6083333333333333,0.8166666666666667,0.6571428571428571,0.8
344,St. Mary's College (IN),1862,0.8190000000000001,0.5416666666666666,0.7166666666666667,0.6,0.7714285714285715
345,Illinois State,16151,0.8190000000000001,0.5166666666666667,0.6833333333333333,0.5428571428571428,0.7142857142857143
346,Ohio University,24179,0.821,0.5416666666666666,0.7166666666666667,0.5714285714285714,0.7142857142857143
347,California State University--Sacramento,27576,0.823,0.45,0.6166666666666667,0.42857142857142855,0.6
348,University of North Carolina—​Greensboro,9972,0.8240000000000001,0.5,0.6333333333333333,0.5142857142857142,0.6571428571428571
349,University of Iowa,25928,0.826,0.6083333333333333,0.7833333333333333,0.6,0.8
350,St. Michael's College,4040,0.826,0.6166666666666667,0.7666666666666667,0.6857142857142857,0.8
351,University of Alaska Anchorage,3673,0.83,0.5166666666666667,0.6833333333333333,0.45714285714285713,0.6571428571428571
352,Marquette University,15078,0.83,0.6,0.7666666666666667,0.6571428571428571,0.8
353,College of St. Benedict,1931,0.8340000000000001,0.49166666666666664,0.675,0.6,0.7428571428571429
354,Oregon State University,15786,0.836,0.5666666666666667,0.7666666666666667,0.5714285714285714,0.7714285714285715
355,The Catholic University of America,6096,0.8370000000000001,0.6166666666666667,0.7666666666666667,0.6571428571428571,0.8285714285714286
356,University of Puget Sound,5182,0.838,0.625,0.8083333333333333,0.6857142857142857,0.8285714285714286
357,University of New Hampshire,18040,0.84,0.5583333333333333,0.725,0.6,0.7714285714285715
358,Missouri University of Science & Technology,4333,0.8420000000000001,0.65,0.8166666666666667,0.6857142857142857,0.8571428571428571
359,St. Mary's College of Maryland,1621,0.843,0.55,0.7416666666666667,0.5714285714285714,0.8
360,University of Arizona,40854,0.846,0.6,0.7916666666666666,0.5714285714285714,0.8
361,Susquehanna University,4863,0.848,0.5833333333333334,0.7416666666666667,0.6,0.7714285714285715
362,Arizona State University—​Tempe,26869,0.848,0.6083333333333333,0.8,0.6,0.8
363,Wheaton College (IL),1889,0.848,0.6833333333333333,0.8666666666666667,0.7142857142857143,0.8857142857142857
364,Northern Arizona,36855,0.85,0.525,0.6916666666666667,0.5142857142857142,0.6857142857142857
365,Washington and Jefferson College,2722,0.852,0.575,0.7333333333333333,0.6,0.7714285714285715
366,Kent State,16308,0.855,0.5333333333333333,0.6916666666666667,0.5428571428571428,0.7142857142857143
367,Mills College,1003,0.855,0.5066666666666667,0.7,0.5714285714285714,0.8
368,Hope College,3748,0.857,0.6083333333333333,0.775,0.6285714285714286,0.8571428571428571
369,Valparaiso University,5491,0.858,0.5583333333333333,0.7416666666666667,0.6,0.8
370,George Mason University,19554,0.867,0.5916666666666667,0.7666666666666667,0.6571428571428571,0.8285714285714286
371,Old Dominion,13335,0.87,0.49166666666666664,0.6666666666666666,0.4857142857142857,0.6571428571428571
372,Missouri State,7581,0.879,0.5333333333333333,0.7,0.5714285714285714,0.7428571428571429
373,University of Wisconsin Milwaukee,8280,0.885,0.5,0.8316666666666667,0.5428571428571428,0.6857142857142857
374,Transylvania University,1702,0.887,0.5833333333333334,0.7583333333333333,0.6571428571428571,0.8285714285714286
376,University of Maine,13118,0.902,0.5416666666666666,0.7166666666666667,0.5714285714285714,0.7428571428571429
377,Humboldt State University,16335,0.909,0.48333333333333334,0.6583333333333333,0.45714285714285713,0.6857142857142857
378,Utah State,15276,0.91,0.5416666666666666,0.7583333333333333,0.5714285714285714,0.7714285714285715
379,Iowa State University,18246,0.9209999999999999,0.5833333333333334,0.7833333333333333,0.6,0.7714285714285715
380,Washington College,2225,0.924,0.575,0.75,0.5428571428571428,0.8
381,University of Montana,6182,0.9259999999999999,0.55,0.725,0.5714285714285714,0.7142857142857143
382,Samford University,3912,0.929,0.5583333333333333,0.7083333333333334,0.6285714285714286,0.8
384,University of Kentucky,19324,0.945,0.5666666666666667,0.75,0.6285714285714286,0.8
385,University of Toledo,10228,0.951,0.5,0.7,0.5428571428571428,0.7142857142857143
387,Portland State,7821,0.961,0.5083333333333333,0.6916666666666667,0.4857142857142857,0.6857142857142857
388,Queens University of Charlotte,2319,0.9620000000000001,0.5333333333333333,0.7,0.5714285714285714,0.7428571428571429
389,Western Kentucky,8245,0.973,0.49166666666666664,0.6833333333333333,0.5142857142857142,0.7428571428571429
390,United States Naval Academy,16332,0.083,0.7,0.9333333333333333,0.7428571428571429,0.8857142857142857
391,United States Military Academy,11675,0.10300000000000001,0.6333333333333333,0.8166666666666667,0.6857142857142857,0.8285714285714286
392,United States Air Force Academy,10354,0.111,0.6916666666666667,0.8666666666666667,0.7714285714285715,0.9142857142857143
393,United States Coast Guard Academy,2274,0.128,0.7041666666666667,0.85,0.7142857142857143,0.8571428571428571
394,United States Merchant Maritime Academy,1693,0.248,0.6666666666666666,0.7833333333333333,0.6857142857142857,0.8571428571428571
395,Howard University,20946,0.316,0.6166666666666667,0.7375,0.6,0.7428571428571429
396,Florida State University,58936,0.36,0.6666666666666666,0.7833333333333333,0.7142857142857143,0.8285714285714286
397,Hillsdale College,2208,0.36,0.7291666666666666,0.8875,0.8,0.8857142857142857
398,University of Central Florida,35240,0.382,0.6333333333333333,0.7833333333333333,0.6857142857142857,0.8
399,University of Florida,38905,0.38799999999999996,0.7333333333333333,0.8666666666666667,0.7428571428571429,0.8857142857142857
400,University of South Florida,36986,0.47700000000000004,0.6416666666666667,0.775,0.6857142857142857,0.8
401,Gallaudet University,496,0.5710000000000001,0.3275,0.565,0.4,0.5428571428571428
402,Florida International,18492,0.575,0.7,0.75,0.6285714285714286,0.7714285714285715
403,Morehouse College,3554,0.579,0.5083333333333333,0.675,0.5428571428571428,0.6857142857142857
404,University of Alabama,37302,0.591,0.55,0.7333333333333333,0.6285714285714286,0.8571428571428571
406,Florida Institute of Technology,9743,0.657,0.625,0.8,0.6571428571428571,0.8285714285714286
407,Louisiana State University—​Baton Rouge,24501,0.746,0.5666666666666667,0.7583333333333333,0.6285714285714286,0.8
408,The Citadel,2742,0.747,0.5416666666666666,0.6916666666666667,0.5428571428571428,0.6857142857142857
409,New College of Florida,1340,0.768,0.6833333333333333,0.85,0.7142857142857143,0.8571428571428571
410,Thomas Aquinas College,211,0.777,0.6833333333333333,0.8333333333333334,0.6857142857142857,0.8285714285714286
411,University of Texas Rio Grande Valley,10680,0.7979999999999999,0.4583333333333333,0.6083333333333333,0.45714285714285713,0.6
412,University of South Dakota,4434,0.8640000000000001,0.49166666666666664,0.65,0.5142857142857142,0.6857142857142857
413,University of Mississippi,15371,0.8809999999999999,0.5416666666666666,0.725,0.5714285714285714,0.8
414,University of Wyoming,5348,0.96,0.55,0.7333333333333333,0.6,0.7714285714285715
415,University of Texas El Paso,7157,0.9990000000000001,0.35,0.5416666666666666,0.45714285714285713,0.6285714285714286
